Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL
2019-01-28,185.22515869140625,67.66487884521484,70.80838775634766,336.8999938964844,149.09173583984375,46.06457138061523,241.8500061035156,20.18000030517578,154.1882781982422,15.102888107299805,46.12946701049805,72.4654312133789,155.4698486328125,65.0,62.78883361816406,75.12454223632812,122.03118896484376,119.20999908447266,221.4900054931641,83.16144561767578,154.4713592529297,174.37542724609375,41.12154769897461,84.37089538574219,1079.8599853515623
2019-01-29,188.8204040527344,68.29203796386719,71.11131286621094,330.3800048828125,148.87628173828125,45.06916809082031,238.2700042724609,19.25,154.71597290039062,15.255154609680176,45.8956527709961,72.75225067138672,158.72726440429688,64.16999816894531,62.81802368164063,76.32318878173828,123.78044891357422,119.61000061035156,222.02999877929688,83.90148162841797,141.2620849609375,173.44873046875,41.19812393188477,84.65377807617188,1070.06005859375
2019-01-30,191.04464721679688,70.24211120605469,72.57080078125,339.5899963378906,150.90347290039062,45.64078903198242,242.6699981689453,23.09000015258789,158.35015869140625,15.502586364746096,46.15869522094727,74.61161041259766,159.44679260253906,64.69000244140625,62.91533279418945,78.16500091552734,125.0174789428711,121.31999969482422,232.8300018310547,84.76980590820312,140.06480407714844,175.1558074951172,41.82065963745117,85.20006561279297,1097.989990234375
2019-01-31,192.0321044921875,71.51605224609375,73.69983673095703,351.07000732421875,150.3746337890625,46.557350158691406,247.82000732421875,24.40999984741211,158.50946044921875,15.730043411254885,46.47043991088867,75.21492004394531,159.84547424316406,65.09999847412111,62.22448348999024,78.67176055908203,127.28858947753906,122.95999908447266,248.9499969482422,84.72046661376953,140.15240478515622,173.23414611816406,42.92095184326172,85.71708679199219,1125.8900146484377
2019-02-01,190.9391632080078,70.90848541259766,73.89260864257812,351.0799865722656,151.5400390625,45.345115661621094,247.3800048828125,24.51000022888184,158.35015869140625,16.008367538452152,46.70425796508789,75.20502471923828,161.3040008544922,65.51999664306639,62.62342071533203,79.22721862792969,126.2544937133789,126.27999877929688,244.0,85.5986557006836,140.239990234375,176.88238525390625,42.62174606323242,86.64381408691406,1118.6199951171877
2019-02-04,191.9458312988281,71.0456771850586,72.08429718017578,330.4100036621094,153.31260681152344,46.1039924621582,254.7400054931641,24.1299991607666,160.65013122558594,16.152326583862305,46.78219604492188,75.19512939453125,162.26663208007812,67.04000091552734,62.74018859863281,79.85090637207031,126.54444122314452,123.75,244.5399932861328,86.12162017822266,134.84730529785156,176.58975219726562,42.7086067199707,86.62430572509766,1141.4200439453125
2019-02-05,192.8182678222656,71.64344024658203,73.14908599853516,344.2799987792969,154.06668090820312,47.14867401123047,254.82000732421875,23.309999465942386,160.75965881347656,16.26749610900879,46.97704315185547,75.4720458984375,163.2778778076172,68.16999816894531,62.9931640625,79.2467041015625,125.39439392089844,122.87000274658205,243.50999450683597,87.91746520996094,134.34111022949222,177.0579833984375,42.81478118896485,86.7803726196289,1151.8699951171875
2019-02-06,194.2084197998047,72.01581573486328,72.58914947509766,344.7799987792969,153.90997314453125,42.37861633300781,254.3500061035156,23.26000022888184,156.53805541992188,16.29628562927246,47.15240097045898,75.46216583251953,165.21286010742188,67.51000213623047,63.07101058959961,80.09452819824219,124.67920684814452,121.02999877929688,244.0399932861328,88.4502944946289,133.33847045898438,175.4679718017578,42.689308166503906,90.29216766357422,1122.8900146484377
2019-02-07,191.5910797119141,71.2808609008789,72.67176818847656,341.6099853515625,151.97091674804688,43.324745178222656,253.7400054931641,22.670000076293945,162.42242431640625,16.421052932739258,47.20111083984375,74.50282287597656,161.6248779296875,66.58999633789061,63.469947814941406,78.58404541015625,128.26469421386722,118.79000091552734,239.4499969482422,89.53570556640625,128.91917419433594,158.21185302734375,43.18154525756836,90.06780242919922,1105.9100341796877
2019-02-08,191.5719146728516,71.85902404785156,73.13072204589844,341.2099914550781,152.37245178222656,42.782691955566406,257.0,23.04999923706055,161.70553588867188,16.526620864868164,46.93806838989258,74.96765899658203,161.313720703125,67.08999633789061,63.50886535644531,78.94461059570312,127.92642211914062,120.13999938964844,241.25999450683597,90.17707824707031,128.57847595214844,160.2896270751953,43.43248748779297,90.1946258544922,1102.3800048828123
2019-02-11,192.61692810058597,72.0648193359375,73.22251892089844,354.9200134277344,152.10804748535156,39.53038024902344,258.3900146484375,22.959999084472656,164.4137420654297,16.469038009643555,47.02574920654297,75.24458312988281,162.90838623046875,68.51000213623047,64.51107788085939,78.7984390258789,129.21177673339844,120.0500030517578,244.57000732421875,90.29547882080078,131.15805053710938,161.0602264404297,43.35526657104492,90.2629165649414,1102.1199951171877
2019-02-12,198.04330444335938,73.55431365966797,73.36939239501953,358.0799865722656,153.39096069335938,41.067832946777344,261.3699951171875,22.81999969482422,167.1617431640625,16.488231658935547,47.67848205566406,76.22370910644531,166.58389282226562,69.33000183105469,64.89056396484375,78.39888763427734,128.11004638671878,124.26000213623048,254.32000732421875,91.80516815185548,135.110107421875,164.8938446044922,43.38422775268555,90.63359832763672,1127.5799560546875
2019-02-13,201.06326293945312,72.8879623413086,74.15879821777344,361.5,154.76197814941406,43.92593002319336,260.23001098632807,22.85000038146973,165.73797607421875,16.353870391845707,47.75642013549805,76.4017333984375,167.21591186523438,70.37000274658203,64.90027618408203,79.64625549316406,129.99458312988278,125.18000030517578,251.8500061035156,92.52548217773438,136.59942626953122,165.25477600097656,43.33597183227539,91.69689178466795,1128.6300048828125
2019-02-14,197.829345703125,72.48619079589844,73.91095733642578,357.82000732421875,154.58572387695312,44.77350234985352,260.1400146484375,23.1299991607666,168.00808715820312,16.373064041137695,47.34724044799805,76.17425537109375,166.87557983398438,70.77999877929688,64.77378845214844,78.3696517944336,129.39540100097656,125.93000030517578,250.75,90.46322631835938,135.69912719726562,162.8746337890625,43.31666564941406,90.94576263427734,1129.199951171875
2019-02-15,201.6231842041016,73.74051666259766,74.21387481689453,362.05999755859375,155.93716430664062,43.95549774169922,259.45001220703125,23.68000030517578,169.25265502929688,16.238702774047848,48.00971221923828,77.4402084350586,169.26759338378906,70.08999633789061,64.87160491943361,79.2954330444336,130.33282470703122,129.41999816894528,254.9600067138672,90.34481048583984,136.090576171875,168.96157836914062,43.41318130493164,92.0675811767578,1119.6300048828123
2019-02-19,201.1887664794922,73.49552154541016,73.91095733642578,359.3699951171875,156.1820068359375,43.83723068237305,257.8099975585937,23.95000076293945,166.41500854492188,16.488231658935547,47.99012756347656,76.66876220703125,170.2691192626953,70.47000122070312,63.15003967285156,81.01055908203125,131.13497924804688,128.92999267578122,255.2400054931641,86.85179901123047,135.00436401367188,170.54183959960938,43.57726287841797,92.30170440673828,1126.510009765625
2019-02-20,201.3046112060547,74.02470397949219,73.4244613647461,362.25,156.40725708007812,42.16179656982422,258.10000610351557,23.95000076293945,165.27996826171875,16.459440231323242,48.11747360229492,77.69735717773438,172.72915649414062,69.83000183105469,61.9566879272461,80.69872283935547,130.43914794921878,129.83999633789062,253.7899932861328,86.78273010253906,137.32357788085938,169.77821350097656,43.5965576171875,92.73091888427734,1120.5899658203123
2019-02-21,200.57095336914062,73.6327133178711,72.28623962402344,358.3599853515625,156.23097229003906,41.29451370239258,257.760009765625,23.920000076293945,160.61029052734375,16.622596740722653,47.90196228027344,77.03471374511719,173.73069763183594,68.81999969482422,61.48716735839844,86.9842758178711,130.94169616699222,127.5500030517578,250.22999572753903,87.05901336669922,133.67349243164062,167.45799255371094,44.04054260253906,92.31144714355469,1104.2099609375
2019-02-22,202.09620666503903,74.60285186767578,73.45198822021484,352.6000061035156,158.16024780273438,40.900291442871094,258.89999389648443,24.36000061035156,160.7696075439453,16.824140548706055,47.75502395629883,77.55888366699219,175.14059448242188,69.86000061035156,61.03721618652344,86.90631103515625,132.13040161132812,129.72999572753906,253.9900054931641,88.50950622558594,133.77134704589844,170.40476989746094,44.08880233764648,92.25292205810548,1116.56005859375
2019-02-25,203.2835693359375,75.31820678710938,73.69983673095703,352.8900146484375,158.3267059326172,41.35364532470703,258.6199951171875,24.709999084472656,157.0259246826172,16.632194519042972,47.96073913574219,78.46878814697266,176.16159057617188,69.54000091552734,61.37957000732422,89.23536682128906,131.45390319824222,133.16999816894528,262.35000610351557,87.52278137207031,133.28205871582028,170.62994384765625,43.760643005371094,92.57484436035156,1117.3299560546877
2019-02-26,202.1251678466797,75.21041870117188,73.90177154541016,342.8699951171875,158.0035400390625,41.47191619873047,261.22000122070307,24.209999084472656,162.21331787109375,16.593805313110348,47.91175842285156,77.68746185302734,176.433837890625,69.59999847412111,61.56542205810547,88.6799087524414,131.550537109375,133.28999328613278,259.79000854492193,87.46356964111328,133.68325805664062,170.8844757080078,43.876461029052734,91.78468322753906,1122.010009765625
2019-02-27,201.7872772216797,75.68080139160156,72.89207458496094,336.1700134277344,157.30824279785156,41.18610382080078,262.89999389648443,23.479999542236328,157.6133575439453,16.469038009643555,47.99012756347656,78.54791259765625,176.5797119140625,69.27999877929689,60.62638854980469,89.92727661132812,130.4197998046875,136.00999450683594,258.25,89.22982025146484,133.02761840820312,169.63136291503906,43.8668098449707,92.16716766357422,1122.8900146484377
2019-02-28,200.20411682128903,76.06297302246094,72.73603057861328,334.5,158.04270935058594,41.531044006347656,262.5,23.53000068664551,161.0782470703125,16.53622055053711,48.137062072753906,78.56768798828125,176.1713104248047,69.66000366210939,60.352500915527344,88.96251678466797,131.32827758789062,135.33000183105472,258.97000122070307,88.76605224609375,134.75973510742188,169.36703491210938,44.27217864990234,92.55944061279295,1126.550048828125
2019-03-01,200.3006591796875,77.01350402832031,73.52543640136719,348.05999755859375,160.8043975830078,42.22092819213867,264.010009765625,23.68000030517578,159.9232940673828,16.79534912109375,48.16645050048828,80.3479232788086,175.1211700439453,71.08999633789062,59.97102355957031,88.47527313232422,131.34759521484378,137.75,263.35000610351557,89.9896011352539,137.70521545410156,169.94464111328125,44.27217864990234,93.17729949951172,1148.52001953125
2019-03-04,199.6924743652344,77.04291534423828,72.9379653930664,338.20001220703125,159.45294189453125,41.18610382080078,258.16000366210943,23.3700008392334,157.7129364013672,16.43065071105957,48.05869674682617,79.25011444091797,175.70457458496094,70.29000091552734,58.2005500793457,86.23390197753906,132.36233520507812,136.08000183105472,256.3099975585937,88.99299621582031,136.13948059082028,168.76983642578125,44.66790008544922,92.38291931152344,1153.4200439453125
2019-03-05,196.7771148681641,76.65093231201172,72.43311309814453,333.2099914550781,160.2853546142578,41.274803161621094,257.3800048828125,23.5,156.62765502929688,16.718568801879886,48.1468620300293,78.86439514160156,174.25576782226562,70.55000305175781,56.51811599731445,85.68817138671875,132.78756713867188,134.77000427246094,239.22000122070312,88.7463150024414,137.15721130371094,167.5852508544922,44.3011360168457,92.18677520751952,1169.18994140625
2019-03-06,195.7731475830078,76.14134979248047,71.68040466308594,317.8500061035156,159.03182983398438,41.94497680664063,256.39999389648443,22.40999984741211,157.2847900390625,16.872123718261722,47.95094299316406,77.88526916503906,175.3156280517578,71.54000091552734,54.6107063293457,84.16796112060547,132.93252563476562,131.1199951171875,231.4499969482422,88.2529525756836,134.56398010253906,164.85386657714844,44.41695785522461,91.72584533691406,1164.93994140625
2019-03-07,192.9350128173828,75.2594223022461,71.81810760498047,317.4200134277344,158.5030059814453,40.82144546508789,255.4600067138672,22.07999992370605,153.46145629882812,16.958503723144528,47.63747787475586,77.86548614501953,174.68359375,70.47000122070312,54.72807693481445,82.44308471679688,132.111083984375,128.16999816894528,230.75,86.80247497558594,139.93638610839844,162.16159057617188,44.581031799316406,91.44143676757812,1150.8499755859375
2019-03-08,193.9293365478516,75.09282684326172,71.2122802734375,314.2099914550781,158.3463134765625,41.422630310058594,254.7400054931641,22.01000022888184,151.11170959472656,16.987297058105472,47.5591049194336,77.12371826171875,176.34634399414062,70.30000305175781,54.4052848815918,80.8546371459961,132.98086547851562,128.67999267578122,230.83999633789062,86.81233215332031,141.9522247314453,162.85670471191406,44.63894271850586,91.5002899169922,1149.969970703125
2019-03-11,199.9241485595703,76.24916076660156,71.6712417602539,319.20001220703125,160.54978942871094,42.29977035522461,260.95999145507807,22.959999084472656,154.7856903076172,17.246421813964847,48.06848907470703,78.42923736572266,178.86473083496094,71.94000244140625,54.20965194702149,83.32987976074219,134.71076965332028,132.03999328613278,243.3600006103516,87.40437316894531,143.4983673095703,165.45101928710938,45.06361389160156,92.2946548461914,1179.260009765625
2019-03-12,198.6692047119141,76.6705322265625,72.27706909179688,323.760009765625,160.59873962402344,42.01396560668945,263.510009765625,23.489999771118164,154.19822692871094,17.390384674072266,48.15665817260742,79.05230712890625,178.96197509765625,72.18000030517578,52.9087028503418,83.29090118408203,135.44525146484378,134.30000305175778,250.83999633789062,87.63131713867188,144.59437561035156,164.38392639160156,45.50759506225586,92.25542449951172,1197.25
